163.085372779843, 0.1352467747648678
164.3064591078067, 0.09153781979708242
166.13808859975217, 0.0031034225366779467
167.96971809169764, -0.09075224045616448
169.39431880765522, -0.1666499607103047
171.02243391160675, -0.24491948472238612
172.85406340355223, -0.3333538819827906
174.38042131350682, -0.42610835037373196
175.29623605947955, -0.5186450000522083
177.12786555142503, -0.5943652383924887
176.82259396943408, -0.6525309019801115
178.34895187938866, -0.7546878781257504
180.18058137133414, -0.8324491584754163
182.01221086327962, -0.9239330177103167
184.45438351920694, -1.0013893518625334
189.33872883106153, -1.0813961451206922
195.7494320528707, -1.0661141822712255
200.3285057827344, -1.0001695670727342
203.6864931846344, -0.9391803275828003
205.82339425857083, -0.8710756768190411
207.6550237505163, -0.8080534626794424
217.42371437422548, -0.5745518029179815
226.58186183395287, -0.4473852782412431
232.99256505576204, -0.37381007751111284
239.40326827757121, -0.32817903742000887
245.5086999173895, -0.29743799650538527
252.8352178851714, -0.2721798266156146
259.55119268897147, -0.27938764582806197
266.26716749277153, -0.318198980048928
272.86103366377523, -0.32044449295742083
277.56221602643535, -0.24771482486567553
279.6991171003717, -0.17986429593312359
281.8360181743081, -0.10210301558345769
286.1098203221809, -0.021902165654195116
292.52052354399007, 0.0047667654318575
299.23649834779013, -0.005767739570949004
304.73138682362656, 0.010160748820513987
309.1069461654963, 0.09153781979708242
314.5000774473358, 0.1417153304683456
319.7507486575795, 0.07873007950419542
323.6582249070632, 0.015301270434664893
327.62675547294504, -0.050770405679430475
330.9847428748451, -0.12253441081258565
334.3427302767451, -0.19460336214319085
337.70071767864516, -0.2695184779833264
340.4481619165634, -0.3353868566324554
346.7062293473771, -0.427251898614168
352.96429677819077, -0.4451674877143361
358.76445683601816, -0.4066680302863155
364.2593453118546, -0.33233739465795864
368.8384190417183, -0.2713481551680248
373.417492771582, -0.19968579876735237
379.21765282940925, -0.1468284578760768
386.54417079719116, -0.1138850277576493
393.2601456009913, -0.10972667051969953
399.9761204047914, -0.10944944670383627
406.6920952085914, -0.10743957403882742
412.18698368442784, -0.14283511481423528
415.8502426683188, -0.2298754723148697
418.2924153242462, -0.3117535263301061
420.4293163981825, -0.39713846161601296
422.26094589012797, -0.493958879306283
424.3978469640644, -0.5801061800858145
426.84001961999166, -0.6476517628209164
431.7243649318463, -0.7140745891017719
437.21925340768274, -0.652966539405039
441.4930555555555, -0.5880565630907526
445.4615861214374, -0.5224205244015856
449.73538826931014, -0.45507823913145007
455.5355483271375, -0.3866732625671716
461.64097996695574, -0.38180644446646017
465.9147821148285, -0.4617565608555978
467.54289721878007, -0.5539316314713849
469.2727695167286, -0.6502438054992385
470.7991274266831, -0.7368993499411864
472.32548533663766, -0.8225384070583015
474.4623864105741, -0.9361308656083036
475.07292957455587, -1.003219029047231
476.49753029051357, -1.0753896291103198
477.8203738124741, -1.1419695488868307
479.65200330441957, -1.2281168496663621
481.788904378356, -1.3132476631210617
483.1626264973151, -1.3844017758593177
486.3679781082197, -1.4565723759224065
491.55759500206517, -1.5008357785219193
496.13666873192886, -1.4553017667663655
498.8841129698471, -1.389890807413412
502.54737195373804, -1.309036501346756
506.210630937629, -1.2477858794018664
514.1476920693929, -1.164563289879693
519.0320373812474, -1.1258074004219978
521.2299927715819, -1.0538400978238762
523.6111111111111, -0.9628136578851496
525.4427406030566, -0.8797158190801149
527.5796416769929, -0.8039875133801138
529.7165427509294, -0.7333416443042733
530.937629078893, -0.6521920728718342
533.990344898802, -0.5752778652928621
539.1799617926476, -0.5069883986518597
545.2853934324658, -0.5163216004525921
551.3908250722841, -0.590709991042587
558.2289085088805, -0.6348440225280303
562.380602023957, -0.6067889723626605
567.5702189178025, -0.4937555818413166
570.9282063197024, -0.4189421147336647
573.3703789756298, -0.3496176791801062
576.117823213548, -0.2688069368559445
579.781082197439, -0.1935868748183589
584.3601559273027, -0.12870110058323458
589.5497728211483, -0.05674226871281984
594.7393897149936, 0.022416681708490316
599.6237350268484, 0.08761708297272897
604.5080803387029, 0.15252705928701626
610.4303490293266, 0.19125522636312375
618.245301528294, 0.1464281353380228
624.0454615861213, 0.12341855862136608
630.7614363899215, 0.13811142086212236
637.4774111937215, 0.09930008664125545
644.1933859975215, 0.069914362159742
649.3830028913671, 0.11339229728097511
653.0462618752581, 0.18810411565614427
658.2358787691037, 0.25814933313094723
664.9518535729037, 0.3102674105132541
669.8361988847582, 0.35501133439359656
672.8889147046675, 0.4202698206478255
675.6363589425857, 0.4994033588860147
678.383803180504, 0.5696934573981633
681.436519000413, 0.6386112980217891
684.7945064023131, 0.711086844282327
688.661279774198, 0.7761420330715896
692.7315675340767, 0.8401807345360202
696.3948265179677, 0.9093018726246123
700.0580855018586, 0.9797444442354855
703.4160729037587, 1.0521183417635407
706.4687887236678, 1.1185966128075684
708.7888527467987, 1.2149596112016643
211.45833333333337, -0.7648516768631586
215.62500000000006, -0.6399849125459243
214.58333333333331, -0.6816071673183357
222.91666666666663, -0.5151181482286891
